StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417346639\ProjectBase\Games.java,"型の開始が不正です",,,,,,,,,1384417346639,1384417355941,0:00:00,true,51,51,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417346639\ProjectBase\Games.java,"型の開始が不正です",,,,,,,,,1384417346639,1384417355941,0:00:00,true,51,51,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417346639\ProjectBase\Games.java,"class、interfaceまたはenumがありません",,,,,,,,,1384417346639,1384417355941,0:00:00,true,51,51,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385290996711\ProjectBase\Games.java,"class、interfaceまたはenumがありません",,,,,,,,,1385290996711,1385291006569,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385291396462\ProjectBase\Games.java,"'('がありません",,,,,,,,,1385291396462,1385291410065,0:00:06,true,2,2,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385291396462\ProjectBase\Games.java,"')'がありません",,,,,,,,,1385291396462,1385291410065,0:00:06,true,2,2,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385291410065\ProjectBase\Games.java,"互換性のない型",,,,,,,,,1385291410065,1385291432935,0:00:09,true,2,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385291410065\ProjectBase\Games.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1385291410065,1385291423204,0:00:13,true,2,1,13,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385296707669\ProjectBase\Games.java,"シンボルを見つけられません","text",変数,,,,,,,1385296707669,1385296719086,0:00:11,true,1,1,11,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384396985495\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384396985495,1384396989700,0:00:04,true,1,1,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384397583950\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1384397583950,1384397622576,0:00:19,true,3,2,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384397583950\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384397583950,1384397622576,0:00:19,true,3,2,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384397583950\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384397583950,1384397633794,0:00:11,true,3,1,11,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384397633794\ProjectBase\Games2.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Turtle",クラス,"key",メソッド,,,1384397633794,1384397751406,0:01:57,true,2,1,117,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384397633794\ProjectBase\Games2.java,"互換性のない型",,,,,,,,,1384397633794,1384397770299,0:00:18,true,2,1,18,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384397770299\ProjectBase\Games2.java,"式の開始が不正です",,,,,,,,,1384397770299,1384397777841,0:00:07,true,1,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384406622202\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384406622202,1384406631432,0:00:07,true,1,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384406627472\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1384406627472,1384406631432,0:00:01,true,2,2,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384406874426\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1384406874426,1384406882186,0:00:07,true,2,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384406874426\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384406874426,1384406886316,0:00:04,true,2,1,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384408302395\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384408302395,1384408306904,0:00:04,true,1,1,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409003559\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384409003559,1384409012399,0:00:08,true,1,1,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409359369\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384409359369,1384409875280,0:00:03,false,1,1,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409853296\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384409853296,1384409871697,0:00:18,true,2,1,18,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409875280\ProjectBase\Games2.java,"互換性のない型",,,,,,,,,1384409875280,1384410080923,0:00:47,true,4,4,47,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409875280\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1384409875280,1384409929579,0:00:54,true,4,1,54,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409875280\ProjectBase\Games2.java,"互換性のない型",,,,,,,,,1384409875280,1384410080923,0:00:47,true,4,4,47,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384409875280\ProjectBase\Games2.java,"シンボルを見つけられません","ri",変数,,,,,,,1384409875280,1384410080923,0:00:47,true,4,4,47,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410042434\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1384410042434,1384410080923,0:00:09,true,4,4,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410080923\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1384410080923,1384410091548,0:00:03,true,3,3,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410080923\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1384410080923,1384410091548,0:00:03,true,3,3,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410080923\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384410080923,1384410091548,0:00:03,true,3,3,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410091548\ProjectBase\Games2.java,"互換性のない型",,,,,,,,,1384410091548,1384410460503,0:02:33,true,3,2,153,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410091548\ProjectBase\Games2.java,"互換性のない型",,,,,,,,,1384410091548,1384410460503,0:02:33,true,3,2,153,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410091548\ProjectBase\Games2.java,"シンボルを見つけられません","ri",変数,,,,,,,1384410091548,1384410152993,0:01:01,true,3,1,61,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410176928\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1384410176928,1384410490701,0:00:30,true,3,1,30,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410616892\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384410616892,1384410629405,0:00:12,true,1,1,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410659058\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1384410659058,1384410674440,0:00:03,true,5,5,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410659058\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384410659058,1384410674440,0:00:03,true,5,5,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410659058\ProjectBase\Games2.java,"')'がありません",,,,,,,,,1384410659058,1384410674440,0:00:03,true,5,5,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410659058\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1384410659058,1384410674440,0:00:03,true,5,5,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384410659058\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384410659058,1384410674440,0:00:03,true,5,5,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384412209030\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1384412209030,1384412221917,0:00:12,true,1,1,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413174999\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384413174999,1384413183665,0:00:08,true,1,1,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413400435\ProjectBase\Games2.java,"シンボルを見つけられません","wa2",変数,,,,,,,1384413400435,1384413423621,0:00:23,true,1,1,23,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413423621\ProjectBase\Games2.java,"シンボルを見つけられません","wa2hide()",メソッド,,,,,,,1384413423621,1384413457967,0:00:34,true,1,1,34,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413890424\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1384413890424,1384413923355,0:00:32,true,2,1,32,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413890424\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384413890424,1384413951152,0:00:27,true,2,1,27,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413951152\ProjectBase\Games2.java,"シンボルを見つけられません","rundom(int)",メソッド,,,,,,,1384413951152,1384414013669,0:00:19,true,6,1,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413951152\ProjectBase\Games2.java,"互換性のない型",,,,,,,,,1384413951152,1384413994324,0:00:07,true,6,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413951152\ProjectBase\Games2.java,"シンボルを見つけられません","wa",変数,,,,,,,1384413951152,1384413987125,0:00:09,true,6,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413951152\ProjectBase\Games2.java,"シンボルを見つけられません","wa",変数,,,,,,,1384413951152,1384413977661,0:00:05,true,6,2,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413951152\ProjectBase\Games2.java,"シンボルを見つけられません","wa",変数,,,,,,,1384413951152,1384413977661,0:00:05,true,6,2,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384413951152\ProjectBase\Games2.java,"シンボルを見つけられません","wa",変数,,,,,,,1384413951152,1384413967503,0:00:16,true,6,1,16,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384414905615\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384414905615,1384414941343,0:00:35,true,1,1,35,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384414941343\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1384414941343,1384415020951,0:01:19,true,1,1,79,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384415020951\ProjectBase\Games2.java,"シンボルを見つけられません","all",変数,,,,,,,1384415020951,1384415074937,0:00:26,true,2,2,26,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384415020951\ProjectBase\Games2.java,"シンボルを見つけられません","all",変数,,,,,,,1384415020951,1384415074937,0:00:26,true,2,2,26,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384415572203\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384415572203,1384415585571,0:00:13,true,1,1,13,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384416310876\ProjectBase\Games2.java,"シンボルを見つけられません","all",変数,,,,,,,1384416310876,1384416323024,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384416310876\ProjectBase\Games2.java,"シンボルを見つけられません","all",変数,,,,,,,1384416310876,1384416323024,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384416310876\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"r",変数,"start()",メソッド,,,1384416310876,1384416323024,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384416688634\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1384416688634,1384416698137,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417011414\ProjectBase\Games2.java,"シンボルを見つけられません","readLine()",メソッド,,,,,,,1384417011414,1384417084871,0:01:13,true,1,1,73,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417084871\ProjectBase\Games2.java,"シンボルを見つけられません","next()",メソッド,,,,,,,1384417084871,1384417220658,0:02:15,true,1,1,135,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385001201281\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385001201281,1385001221008,0:00:19,true,1,1,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385001403071\ProjectBase\Games2.java,"式の開始が不正です",,,,,,,,,1385001403071,1385001847821,0:07:24,true,1,1,444,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385002040564\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385002040564,1385002056701,0:00:16,true,1,1,16,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385002056701\ProjectBase\Games2.java,"この文に制御が移ることはありません",,,,,,,,,1385002056701,1385002082660,0:00:25,true,1,1,25,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263467225\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"t2",変数,"start()",メソッド,,,1385263467225,1385263482925,0:00:05,true,3,3,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263467225\ProjectBase\Games2.java,"型Aは間接参照できません",,,"nt",型,,,,,1385263467225,1385263482925,0:00:05,true,3,3,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263467225\ProjectBase\Games2.java,"型Aは間接参照できません",,,"nt",型,,,,,1385263467225,1385263482925,0:00:05,true,3,3,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263862101\ProjectBase\Games2.java,"シンボルを見つけられません","ImageTurrle",クラス,,,,,,,1385263862101,1385263934863,0:01:12,true,1,1,72,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385263934863,1385263943915,0:00:02,true,4,4,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385263934863,1385263943915,0:00:02,true,4,4,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385263934863,1385263943915,0:00:02,true,4,4,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385263934863,1385263943915,0:00:02,true,4,4,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263943915\ProjectBase\Games2.java,"シンボルを見つけられません","ImageTurle",クラス,,,,,,,1385263943915,1385263976422,0:00:32,true,1,1,32,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385264305362\ProjectBase\Games2.java,"シンボルを見つけられません","d",変数,,,,,,,1385264305362,1385264909009,0:05:01,true,2,2,301,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385264305362\ProjectBase\Games2.java,"シンボルを見つけられません","d",変数,,,,,,,1385264305362,1385264909009,0:05:01,true,2,2,301,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385264909009\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385264909009,1385264919119,0:00:10,true,1,1,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385267692706,1385269012909,0:00:10,false,10,2,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385267692706,1385269012909,0:00:10,false,10,2,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385267692706,1385267747288,0:00:07,true,10,6,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385267692706,1385267747288,0:00:07,true,10,6,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385267692706,1385267747288,0:00:07,true,10,6,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385267692706,1385267747288,0:00:07,true,10,6,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385267692706,1385267747288,0:00:07,true,10,6,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385267692706,1385267747288,0:00:07,true,10,6,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385267692706,1385268990978,0:00:00,false,10,1,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385267692706,1385267700499,0:00:07,true,10,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385268990978\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385268990978,1385269020491,0:00:07,true,3,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269020491\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"ga",変数,"start()",メソッド,,,1385269020491,1385269232102,0:03:31,true,2,1,211,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269020491\ProjectBase\Games2.java,"シンボルを見つけられません","ga",変数,,,,,,,1385269020491,1385269257674,0:00:25,true,2,1,25,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269257674\ProjectBase\Games2.java,"シンボルを見つけられません","ggg",変数,,,,,,,1385269257674,1385269837216,0:01:58,true,2,1,118,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269257674\ProjectBase\Games2.java,"シンボルを見つけられません","ggg",変数,,,,,,,1385269257674,1385269718629,0:05:48,true,2,2,348,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269494597\ProjectBase\Games2.java,"シンボルを見つけられません","gg",変数,,,,,,,1385269494597,1385269718629,0:01:52,true,3,2,112,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385270676535\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385270676535,1385270694038,0:00:17,true,1,1,17,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385271325057,1385271393926,0:00:07,true,4,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385271325057,1385271378987,0:00:26,true,4,2,26,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385271325057,1385271378987,0:00:26,true,4,2,26,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385271325057,1385271393926,0:00:07,true,4,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271866927\ProjectBase\Games2.java,"シンボルを見つけられません","ggg",変数,,,,,,,1385271866927,1385271881452,0:00:07,true,2,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271866927\ProjectBase\Games2.java,"シンボルを見つけられません","ggg",変数,,,,,,,1385271866927,1385271881452,0:00:07,true,2,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271881452\ProjectBase\Games2.java,"型Aは間接参照できません",,,"nt",型,,,,,1385271881452,1385271904643,0:00:23,true,1,1,23,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271904643\ProjectBase\Games2.java,"シンボルを見つけられません","ga",変数,,,,,,,1385271904643,1385272132108,0:03:47,true,1,1,227,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273026983\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385273026983,1385273690698,0:00:26,false,3,1,26,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273026983\ProjectBase\Games2.java,"'('がありません",,,,,,,,,1385273026983,1385273087351,0:00:30,true,3,2,30,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273026983\ProjectBase\Games2.java,"')'がありません",,,,,,,,,1385273026983,1385273087351,0:00:30,true,3,2,30,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273087351\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385273087351,1385273097125,0:00:09,true,2,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273123141\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385273123141,1385273705888,0:00:15,false,2,1,15,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273705888\ProjectBase\Games2.java,"シンボルを見つけられません","ggg",変数,,,,,,,1385273705888,1385273801873,0:01:35,true,1,1,95,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273801873\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385273801873,1385273865932,0:01:04,true,1,1,64,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"式の開始が不正です",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"')'がありません",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"'.class'がありません",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"式の開始が不正です",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385275329495,1385275406479,0:00:06,true,10,10,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385275329495,1385275339752,0:00:10,true,10,1,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275339752\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385275339752,1385275406479,0:00:06,true,10,10,6,false
