1372425672811	Fri Jun 28 22:21:12 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(PAGE_REMOVED: Page name:  page color java.awt.Color[r=40,g=40,b=40] page width 700.0 page drawer )
1372425672814	Fri Jun 28 22:21:12 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(PAGE_ADDED: Page name: A page color java.awt.Color[r=40,g=40,b=40] page width 4000.0 page drawer A)
1372425672816	Fri Jun 28 22:21:12 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 1000: start with sockets: [Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE] and plug: null before: null after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1372425672820	Fri Jun 28 22:21:12 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 1000: start with sockets: [Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE] and plug: null before: null after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1372425672824	Fri Jun 28 22:21:12 JST 2013	BLOCK_COMMAND_RECORD	LOADING_END	A.java
1372425678015	Fri Jun 28 22:21:18 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 371: 50 with sockets: [] and plug: Connector label: , Connector kind: number, blockID: 369 with pos type: MIRROR before: null after: null)
1372425678025	Fri Jun 28 22:21:18 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 371: 50 with sockets: [] and plug: Connector label: , Connector kind: number, blockID: 369 with pos type: MIRROR before: null after: null)
1372425678026	Fri Jun 28 22:21:18 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_MOVED: Block 369: 進む with sockets: [Connector label: 歩数, Connector kind: number, blockID: 371 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1372425678026	Fri Jun 28 22:21:18 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 369: 進む with sockets: [Connector label: 歩数, Connector kind: number, blockID: 371 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1372425678035	Fri Jun 28 22:21:18 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCKS_CONNECTED: BlockLink(Plug: 369, Socket: 1000))
1372425678035	Fri Jun 28 22:21:18 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_MOVED: BlockLink(Plug: 369, Socket: 1000))
1372425682347	Fri Jun 28 22:21:22 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 375: 90 with sockets: [] and plug: Connector label: , Connector kind: number, blockID: 373 with pos type: MIRROR before: null after: null)
1372425682353	Fri Jun 28 22:21:22 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 375: 90 with sockets: [] and plug: Connector label: , Connector kind: number, blockID: 373 with pos type: MIRROR before: null after: null)
1372425682354	Fri Jun 28 22:21:22 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_MOVED: Block 373: 右へ回る with sockets: [Connector label: 角度, Connector kind: number, blockID: 375 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1372425682354	Fri Jun 28 22:21:22 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 373: 右へ回る with sockets: [Connector label: 角度, Connector kind: number, blockID: 375 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1372425682356	Fri Jun 28 22:21:22 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCKS_CONNECTED: BlockLink(Plug: 373, Socket: 369))
1372425682356	Fri Jun 28 22:21:22 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_MOVED: BlockLink(Plug: 373, Socket: 369))
1372425683476	Fri Jun 28 22:21:23 JST 2013	BLOCK_COMMAND_RECORD	BLOCK_TO_JAVA	A.java
1372425683478	Fri Jun 28 22:21:23 JST 2013	TEXTEDIT_RECORD	DELETE	A.java	0	225	null
1372425683481	Fri Jun 28 22:21:23 JST 2013	TEXTEDIT_RECORD	INSERT	A.java	0	240	/**\n * プログラム名：\n * 作成者： \n * 作成日： Fri Jun 28 22:20:59 JST 2013\n */\npublic class A extends Turtle {\n\n\t//起動処理\n\tpublic static void main(String[] args) {\n\t\tTurtle.startTurtle(new A());\n\t}\n\n\t//タートルを動かす処理\n\tpublic void start() {\nfd(50);\nrt(90);\n}\n\n}
1372425683497	Fri Jun 28 22:21:23 JST 2013	COMMAND_RECORD	START_FORMAT	A.java
1372425683497	Fri Jun 28 22:21:23 JST 2013	TEXTEDIT_RECORD	DELETE	A.java	0	240	null
1372425683499	Fri Jun 28 22:21:23 JST 2013	TEXTEDIT_RECORD	INSERT	A.java	0	244	/**\n* プログラム名：\n* 作成者： \n* 作成日： Fri Jun 28 22:20:59 JST 2013\n*/\npublic class A extends Turtle {\n\t\n\t//起動処理\n\tpublic static void main(String[] args) {\n\t\tTurtle.startTurtle(new A());\n\t}\n\t\n\t//タートルを動かす処理\n\tpublic void start() {\n\t\tfd(50);\n\t\trt(90);\n\t}\n\t\n}
1372425683507	Fri Jun 28 22:21:23 JST 2013	COMMAND_RECORD	END_FORMAT	A.java
1372425683509	Fri Jun 28 22:21:23 JST 2013	COMMAND_RECORD	SAVE	A.java
1372425684623	Fri Jun 28 22:21:24 JST 2013	BLOCK_COMMAND_RECORD	COMPILE	A.java
1372425684624	Fri Jun 28 22:21:24 JST 2013	COMMAND_RECORD	COMPILE	A.java
1372425687176	Fri Jun 28 22:21:27 JST 2013	BLOCK_COMMAND_RECORD	RUN	A.java
1372425687178	Fri Jun 28 22:21:27 JST 2013	COMMAND_RECORD	START_RUN	A.java
1372425687374	Fri Jun 28 22:21:27 JST 2013	BLOCK_COMMAND_RECORD	FOCUS_LOST	A.java
1372425689805	Fri Jun 28 22:21:29 JST 2013	BLOCK_COMMAND_RECORD	FOCUS_GAINED	A.java
1372425691772	Fri Jun 28 22:21:31 JST 2013	BLOCK_COMMAND_RECORD	FOCUS_LOST	A.java
1372425693518	Fri Jun 28 22:21:33 JST 2013	LOG	INFO	LoggingThread Stop
1372425693520	Fri Jun 28 22:21:33 JST 2013	PROJECT_RECORD	STOP
1372504962337	Sat Jun 29 20:22:42 JST 2013	PROJECT_RECORD	START
1372504962353	Sat Jun 29 20:22:42 JST 2013	LOG	INFO	LoggingThread Start
1372504962314	Sat Jun 29 20:22:42 JST 2013	COMMAND_RECORD	FOCUS_GAINED	A.java
1372504967069	Sat Jun 29 20:22:47 JST 2013	LOG	INFO	LoggingThread Stop
1372504967073	Sat Jun 29 20:22:47 JST 2013	PROJECT_RECORD	STOP
1380171655854	Thu Sep 26 14:00:55 JST 2013	PROJECT_RECORD	START
1380171655864	Thu Sep 26 14:00:55 JST 2013	LOG	INFO	LoggingThread Start
1380171655835	Thu Sep 26 14:00:55 JST 2013	COMMAND_RECORD	START_DEBUG	A.java
1380171671460	Thu Sep 26 14:01:11 JST 2013	COMMAND_RECORD	FOCUS_GAINED	A.java
1380171672699	Thu Sep 26 14:01:12 JST 2013	COMMAND_RECORD	FOCUS_LOST	A.java
1380171675106	Thu Sep 26 14:01:15 JST 2013	COMMAND_RECORD	STEP	A.java
1380171675762	Thu Sep 26 14:01:15 JST 2013	COMMAND_RECORD	STEP	A.java
1380171677263	Thu Sep 26 14:01:17 JST 2013	COMMAND_RECORD	STOP_DEBUG	A.java
1380171677300	Thu Sep 26 14:01:17 JST 2013	COMMAND_RECORD	FOCUS_GAINED	A.java
1380171681306	Thu Sep 26 14:01:21 JST 2013	LOG	INFO	LoggingThread Stop
1380171681309	Thu Sep 26 14:01:21 JST 2013	PROJECT_RECORD	STOP
1380171785701	Thu Sep 26 14:03:05 JST 2013	PROJECT_RECORD	START
1380171785710	Thu Sep 26 14:03:05 JST 2013	LOG	INFO	LoggingThread Start
1380171785681	Thu Sep 26 14:03:05 JST 2013	COMMAND_RECORD	START_DEBUG	A.java
1380171792558	Thu Sep 26 14:03:12 JST 2013	COMMAND_RECORD	STEP	A.java
1380171793311	Thu Sep 26 14:03:13 JST 2013	COMMAND_RECORD	STEP	A.java
1380171794798	Thu Sep 26 14:03:14 JST 2013	COMMAND_RECORD	STEP	A.java
1380171798283	Thu Sep 26 14:03:18 JST 2013	COMMAND_RECORD	STOP_DEBUG	A.java
1380171799467	Thu Sep 26 14:03:19 JST 2013	COMMAND_RECORD	FOCUS_GAINED	A.java
1380171803609	Thu Sep 26 14:03:23 JST 2013	COMMAND_RECORD	FOCUS_LOST	A.java
1380171804497	Thu Sep 26 14:03:24 JST 2013	COMMAND_RECORD	FOCUS_GAINED	A.java
1380171813556	Thu Sep 26 14:03:33 JST 2013	COMMAND_RECORD	FOCUS_LOST	A.java
1380171818637	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 9: scanner with sockets: [Connector label: 初期値, Connector kind: object, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818683	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 1: (CUI)出力する with sockets: [Connector label: , Connector kind: string, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818684	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 3: (CUI)出力して改行する with sockets: [Connector label: , Connector kind: string, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818684	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 5: (CUI)0から1未満の乱数を作り、その値 with sockets: [] and plug: Connector label: , Connector kind: double-number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818684	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 7: ハッシュ値を求める with sockets: [Connector label: , Connector kind: string, blockID: -1 with pos type: SINGLE] and plug: Connector label: , Connector kind: number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818685	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 9: scanner with sockets: [Connector label: 初期値, Connector kind: object, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818685	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 11: 入力を受け取る(文字列型) with sockets: [] and plug: Connector label: , Connector kind: string, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818686	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 13: 入力を受け取る(int型) with sockets: [] and plug: Connector label: , Connector kind: number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818686	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 15: 入力を受け取る(double型) with sockets: [] and plug: Connector label: , Connector kind: double-number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818692	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 17: XXをYYする。 with sockets: [Connector label: , Connector kind: cmd, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818709	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 19: XXをする with sockets: [Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE] and plug: null before: null after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818725	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 21: 整数型引数 with sockets: [] and plug: Connector label: , Connector kind: number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818733	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 23: 実数型引数 with sockets: [] and plug: Connector label: , Connector kind: double-number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818741	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 25: 真偽型引数 with sockets: [] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818750	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 27: 文字列型引数 with sockets: [] and plug: Connector label: , Connector kind: string, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818770	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 17: XXをYYする。 with sockets: [Connector label: , Connector kind: cmd, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818772	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 19: XXをする with sockets: [Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE] and plug: null before: null after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818772	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 21: 整数型引数 with sockets: [] and plug: Connector label: , Connector kind: number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818772	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 23: 実数型引数 with sockets: [] and plug: Connector label: , Connector kind: double-number, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818773	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 25: 真偽型引数 with sockets: [] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818773	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 27: 文字列型引数 with sockets: [] and plug: Connector label: , Connector kind: string, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818774	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 29: return with sockets: [Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: null)
1380171818820	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 31:  with sockets: [Connector label: が, Connector kind: object, blockID: -1 with pos type: SINGLE, Connector label: , Connector kind: cmd, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818820	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 33:  with sockets: [Connector label: の, Connector kind: object, blockID: -1 with pos type: SINGLE, Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE] and plug: Connector label: , Connector kind: poly, blockID: -1 with pos type: SINGLE before: null after: null)
1380171818943	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 35: 分岐 with sockets: [Connector label: かどうか調べて, Connector kind: boolean, blockID: -1 with pos type: SINGLE, Connector label: 真のとき, Connector kind: cmd, blockID: -1 with pos type: SINGLE, Connector label: 偽のとき, Connector kind: cmd, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818944	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 37: 繰返 with sockets: [Connector label: かどうか調べて, Connector kind: boolean, blockID: -1 with pos type: SINGLE, Connector label: 真の間, Connector kind: cmd, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818945	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 39: 1回以上繰返 with sockets: [Connector label: 真の間, Connector kind: cmd, blockID: -1 with pos type: SINGLE, Connector label: かどうか調べて, Connector kind: boolean, blockID: -1 with pos type: SINGLE] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818945	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 41: 繰返脱出 with sockets: [] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171818946	Thu Sep 26 14:03:38 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 43: 繰返継続 with sockets: [] and plug: null before: Connector label: , Connector kind: cmd, blockID: -1 with pos type: TOP after: Connector label: , Connector kind: cmd, blockID: -1 with pos type: BOTTOM)
1380171819354	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 45: 等しい with sockets: [Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819355	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 47: 等しくない with sockets: [Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819356	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 49: < with sockets: [Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819356	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 51: > with sockets: [Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819357	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 53: ≤ with sockets: [Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819358	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 55: ≥ with sockets: [Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819358	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 57: 等しい with sockets: [Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819359	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 59: 等しくない with sockets: [Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819359	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 61: < with sockets: [Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819360	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 63: > with sockets: [Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819361	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 65: ≤ with sockets: [Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819361	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 67: ≥ with sockets: [Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: double-number, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819362	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 69: 等しい with sockets: [Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819363	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 71: 等しくない with sockets: [Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819363	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 73: 等しい with sockets: [Connector label: , Connector kind: string, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: string, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819364	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 75: かつ with sockets: [Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819365	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 77: もしくは with sockets: [Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM, Connector label: , Connector kind: boolean, blockID: -1 with pos type: BOTTOM] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819365	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 79: 反転したもの with sockets: [Connector label: , Connector kind: boolean, blockID: -1 with pos type: SINGLE] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: SINGLE before: null after: null)
1380171819367	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 81: 真 with sockets: [] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819368	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_ADDED: Block 83: 偽 with sockets: [] and plug: Connector label: , Connector kind: boolean, blockID: -1 with pos type: MIRROR before: null after: null)
1380171819424	Thu Sep 26 14:03:39 JST 2013	BLOCK_COMMAND_RECORD	ANY	A.java	WorkspaceEvent(BLOCK_RENAMED: Block 87: あいうえお with sockets: [] and plug: Connector label: , Connector kind: string, blockID: -1 with pos type: MIRROR before: null after: null)
