StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386205106416\ProjectBase\HowOld.java,クラスAのメソッドBは指定された型に適用できません。,,,HowOld,クラス,year,メソッド,,,1.38621E+12,1.38621E+12,0:00:20,TRUE,2,1,20,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386205106416\ProjectBase\HowOld.java,パッケージAは存在しません,,,ystem,パッケージ,,,,,1.38621E+12,1.38621E+12,0:00:15,TRUE,2,1,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386205250070\ProjectBase\HowOld.java,シンボルを見つけられません,svanner,変数,,,,,,,1.38621E+12,1.38621E+12,0:00:08,TRUE,1,1,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386205258416\ProjectBase\HowOld.java,シンボルを見つけられません,nextln(),メソッド,,,,,,,1.38621E+12,1.38621E+12,0:00:28,TRUE,1,1,28,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386208981243\ProjectBase\HowOld.java,シンボルを見つけられません,nenrei(int),メソッド,,,,,,,1.38621E+12,1.38621E+12,0:00:06,TRUE,1,1,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,式の開始が不正です,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,';'がありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,<identifier>がありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,文ではありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,';'がありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,';'がありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,<identifier>がありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,文ではありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,';'がありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,10,9,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38623E+12,1.38623E+12,0:01:30,TRUE,10,1,90,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,シンボルを見つけられません,"janken(int,int)",メソッド,,,,,,,1.38623E+12,1.38623E+12,0:00:54,TRUE,7,1,54,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,二項演算子Aのオペランド型が不正です,,,||,演算子,,,,,1.38623E+12,1.38623E+12,0:00:05,TRUE,7,3,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,互換性のない型,,,,,,,,,1.38623E+12,1.38623E+12,0:00:05,TRUE,7,3,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,シンボルを見つけられません,kekka,変数,,,,,,,1.38623E+12,1.38623E+12,0:00:17,TRUE,7,3,17,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,互換性のない型,,,,,,,,,1.38623E+12,1.38623E+12,0:00:05,TRUE,7,3,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,シンボルを見つけられません,kekka,変数,,,,,,,1.38623E+12,1.38623E+12,0:00:17,TRUE,7,3,17,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,シンボルを見つけられません,kekka,変数,,,,,,,1.38623E+12,1.38623E+12,0:00:17,TRUE,7,3,17,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386231324984\ProjectBase\Janken.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,2,2,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386231324984\ProjectBase\Janken.java,class、interfaceまたはenumがありません,,,,,,,,,1.38623E+12,1.38623E+12,0:00:03,TRUE,2,2,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,';'がありません,,,,,,,,,1.38621E+12,1.38621E+12,0:00:38,TRUE,5,4,38,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,<identifier>がありません,,,,,,,,,1.38621E+12,1.38621E+12,0:00:38,TRUE,5,4,38,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,文ではありません,,,,,,,,,1.38621E+12,1.38621E+12,0:00:38,TRUE,5,4,38,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,';'がありません,,,,,,,,,1.38621E+12,1.38621E+12,0:00:38,TRUE,5,4,38,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,class、interfaceまたはenumがありません,,,,,,,,,1.38621E+12,1.38621E+12,0:01:09,TRUE,5,1,69,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211570239\ProjectBase\MyRandom.java,シンボルを見つけられません,random(int),メソッド,,,,,,,1.38621E+12,1.38621E+12,0:00:50,TRUE,1,1,50,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386210550431\ProjectBase\Summation.java,';'がありません,,,,,,,,,1.38621E+12,1.38621E+12,0:00:05,TRUE,1,1,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,シンボルを見つけられません,winner(int),メソッド,,,,,,,1.38621E+12,1.38621E+12,0:00:49,TRUE,4,2,49,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,変数AはすでにメソッドBで定義されています,,,win,変数,nenrei(),メソッド,,,1.38621E+12,1.38621E+12,0:00:59,TRUE,4,1,59,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,シンボルを見つけられません,winner(int),メソッド,,,,,,,1.38621E+12,1.38621E+12,0:00:49,TRUE,4,2,49,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,シンボルを見つけられません,nenrei,変数,,,,,,,1.38621E+12,1.38621E+12,0:03:47,TRUE,4,1,227,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207704331\ProjectBase\WinningRate.java,精度が低下している可能性,,,,,,,,,1.38621E+12,1.38621E+12,0:00:48,TRUE,1,1,48,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211086932\ProjectBase\WinningRate.java,シンボルを見つけられません,x,変数,,,,,,,1.38621E+12,1.38621E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211086932\ProjectBase\WinningRate.java,シンボルを見つけられません,x,変数,,,,,,,1.38621E+12,1.38621E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211086932\ProjectBase\WinningRate.java,シンボルを見つけられません,y,変数,,,,,,,1.38621E+12,1.38621E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386238393996\ProjectBase\WinningRate.java,精度が低下している可能性,,,,,,,,,1.38624E+12,1.38624E+12,0:01:13,TRUE,1,1,73,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386238467873\ProjectBase\WinningRate.java,シンボルを見つけられません,a,変数,,,,,,,1.38624E+12,1.38624E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:49,TRUE,49,1,49,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,文ではありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,文ではありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,文ではありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,文ではありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,文ではありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,文ではありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,';'がありません,,,,,,,,,1.38197E+12,1.38197E+12,0:00:03,TRUE,49,47,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38197E+12,1.38197E+12,0:00:31,TRUE,49,1,31,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973322190\ProjectBase\Stsr2.java,シンボルを見つけられません,randpm(int),メソッド,,,,,,,1.38197E+12,1.38197E+12,0:00:28,TRUE,1,1,28,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382575096020\ProjectBase\Astarisk.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:07,TRUE,2,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382575096020\ProjectBase\Astarisk.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:07,TRUE,2,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382573807460\ProjectBase\Box.java,';'がありません,,,,,,,,,1.38257E+12,1.38257E+12,0:00:12,TRUE,1,1,12,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382573927724\ProjectBase\Box.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38257E+12,1.38257E+12,0:01:16,TRUE,1,1,76,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382572700911\ProjectBase\House.java,シンボルを見つけられません,rｔ(int),メソッド,,,,,,,1.38257E+12,1.38257E+12,0:00:19,TRUE,1,1,19,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382576317411\ProjectBase\HunderedBoxes.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:11,TRUE,1,1,11,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382576328978\ProjectBase\HunderedBoxes.java,シンボルを見つけられません,i,変数,,,,,,,1.38258E+12,1.38258E+12,0:00:09,TRUE,2,2,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382576328978\ProjectBase\HunderedBoxes.java,シンボルを見つけられません,i,変数,,,,,,,1.38258E+12,1.38258E+12,0:00:09,TRUE,2,2,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382577641882\ProjectBase\HundredBoxes2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:14,TRUE,1,1,14,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382577656593\ProjectBase\HundredBoxes2.java,シンボルを見つけられません,x,変数,,,,,,,1.38258E+12,1.38258E+12,0:00:13,TRUE,2,2,13,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382577656593\ProjectBase\HundredBoxes2.java,シンボルを見つけられません,x,変数,,,,,,,1.38258E+12,1.38258E+12,0:00:13,TRUE,2,2,13,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38257E+12,1.38257E+12,0:00:04,TRUE,5,5,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,Aは不正な文字です,,,"?12,288",文字,,,,,1.38257E+12,1.38257E+12,0:00:04,TRUE,5,5,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,文ではありません,,,,,,,,,1.38257E+12,1.38257E+12,0:00:04,TRUE,5,5,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,文ではありません,,,,,,,,,1.38257E+12,1.38257E+12,0:00:04,TRUE,5,5,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,';'がありません,,,,,,,,,1.38257E+12,1.38257E+12,0:00:04,TRUE,5,5,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578321964\ProjectBase\Shell.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:05,TRUE,6,6,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,'.class'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:05,TRUE,6,6,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,文ではありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:05,TRUE,6,6,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,式の開始が不正です,,,,,,,,,1.38258E+12,1.38258E+12,0:00:05,TRUE,6,6,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:05,TRUE,6,6,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,';'がありません,,,,,,,,,1.38258E+12,1.38258E+12,0:00:05,TRUE,6,6,5,FALSE
